url,title,price,address,area,floor,year,metro_name,metro_time,house_type,_error,lat,lon,schools_count_800m,clinics_count_800m,kindergartens_count_800m
https://www.cian.ru/sale/flat/323396655/,"Продается 1-комн. квартира, 43,1 м²",18 500 000 ₽,"Москва, САО, р-н Левобережный, Беломорская ул., 24к3","43,1 м²",17 из 26,2010.0,Беломорская,8 мин.,Монолитный,,55.866909846,37.4837056,6,4,10
https://www.cian.ru/sale/flat/323581812/,"Продается 1-комн. квартира, 32,3 м²",16 347 030 ₽,"Москва, САО, р-н Западное Дегунино, Ильменский проезд, 11С4","32,3 м²",21 из 23,,Селигерская,11 мин.,Монолитный,,55.858269,37.546884,2,1,1
https://www.cian.ru/sale/flat/323516992/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/316955445/,"Продается 2-комн. квартира, 60 м²",27 684 000 ₽,"Москва, САО, р-н Головинский, Кронштадтский 9 жилой комплекс, 11.2",60 м²,12 из 12,,Водный стадион,6 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/315468681/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/323241152/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/315641782/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/322885061/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/320771675/,"Продается 3-комн. квартира, 100 м²",107 000 000 ₽,"Москва, ЦАО, р-н Хамовники, ул. Пречистенка, 25",100 м²,4 из 6,1910.0,Парк Культуры,7 мин.,Кирпичный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/321374078/,"Продается 2-комн. квартира, 56 м²",47 600 000 ₽,"Москва, ЦАО, р-н Хамовники, 3-я Фрунзенская ул., 13",56 м²,3 из 8,1961.0,Спортивная,8 мин.,Кирпичный,,55.72256,37.573662,8,12,22
https://www.cian.ru/sale/flat/323524318/,"Продается 3-комн. квартира, 78 м²",27 900 000 ₽,"Москва, ЦАО, р-н Таганский, Иерусалимская ул., 3",78 м²,3 из 9,2002.0,Пролетарская,12 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/320323503/,"Продается 2-комн. квартира, 52 м²",45 000 000 ₽,"Москва, ЦАО, р-н Тверской, пер. Лихов, 5",52 м²,4 из 7,1917.0,Цветной бульвар,10 мин.,Кирпичный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322286415/,"Продается 5-комн. квартира, 241 м²",995 000 000 ₽,"Москва, ЦАО, р-н Хамовники, Малый Левшинский пер., 5К2",241 м²,6 из 9,2003.0,Парк Культуры,9 мин.,Монолитный,,55.741595,37.590209,9,21,8
https://www.cian.ru/sale/flat/323336526/,"Продаются 2-комн. апартаменты, 82,4 м²",87 179 200 ₽,"Москва, ЦАО, р-н Таганский, Славянская пл., 2/5с1","82,4 м²",5 из 8,2022.0,Китай-город,2 мин.,Монолитно-кирпичный,,55.75254115,37.63571453334963,4,23,2
https://www.cian.ru/sale/flat/320497563/,"Продается 3-комн. квартира, 145 м²",89 000 000 ₽,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К1",145 м²,2 из 6,2006.0,Балтийская,25 мин.,Монолитный,,55.74993625,37.91917031080523,1,1,0
https://www.cian.ru/sale/flat/319303243/,"Продаются 5-комн. апартаменты, 593,3 м²",958 179 500 ₽,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с1","593,3 м²",66 из 66,,Москва-Сити,2 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322043526/,"Продается 2-комн. квартира, 56,7 м²",27 790 938 ₽,"Москва, СЗАО, р-н Щукино, 1-й Красногорский проезд","56,7 м²",20 из 34,,Стрешнево,3 мин.,Монолитно-кирпичный,,55.814285,37.482332,1,7,7
https://www.cian.ru/sale/flat/318956322/,"Продается 4-комн. квартира, 128,6 м²",60 300 000 ₽,"Москва, СЗАО, р-н Южное Тушино, Лодочная ул., 27К2","128,6 м²",21 из 29,,Тушинская,5 мин.,Монолитно-кирпичный,,55.836216,37.460834,2,4,3
https://www.cian.ru/sale/flat/322610165/,"Продается 4-комн. квартира, 115 м²",88 900 000 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к2зд1",115 м²,8 из 34,,Шелепиха,20 мин.,Монолитно-кирпичный,,55.7505412,37.6174782,1,4,0
https://www.cian.ru/sale/flat/322526810/,"Продается 2-комн. квартира, 62 м²",53 925 616 ₽,"Москва, САО, р-н Беговой, Северный административный округ, Слава жилой комплекс",62 м²,8 из 36,,Белорусская,4 мин.,Монолитный,,55.7745393,37.6849983,7,8,10
https://www.cian.ru/sale/flat/319665541/,"Продаются 2-комн. апартаменты, 75,9 м²",42 279 999 ₽,"Москва, ул. 1-я Ямского Поля, 26","75,9 м²",3 из 21,,Белорусская,9 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323195698/,"Продаются 2-комн. апартаменты, 46,3 м²",20 881 767 ₽,"Москва, САО, р-н Хорошевский, Ходынский бул., 20А","46,3 м²",3 из 18,,ЦСКА,10 мин.,Монолитный,,55.788724204,37.540036741,2,0,2
https://www.cian.ru/sale/flat/322692594/,"Продается 2-комн. квартира, 47,6 м²",46 950 000 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/5","47,6 м²",14 из 41,,Динамо,17 мин.,,,55.794373,37.541525,3,6,2
https://www.cian.ru/sale/flat/320393830/,"Продается 1-комн. квартира, 29,1 м²",22 597 605 ₽,"Москва, САО, р-н Савеловский, 2-я Хуторская ул., 34","29,1 м²",38 из 54,,Дмитровская,6 мин.,Монолитный,,55.8057588,37.5714144,3,6,11
https://www.cian.ru/sale/flat/314482762/,"Продается студия, 16 м²",6 200 000 ₽,"Москва, СВАО, р-н Бабушкинский, ул. Летчика Бабушкина, 21/2",16 м²,3 из 7,1949.0,Бабушкинская,11 мин.,Сталинский,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/321863845/,"Продается 4-комн. квартира, 137,7 м²",126 946 637 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/7","137,7 м²",29 из 41,,Динамо,15 мин.,,,55.793304,37.543881,3,5,2
https://www.cian.ru/sale/flat/317570087/,"Продается 1-комн. квартира, 37 м²",23 000 000 ₽,"Москва, СВАО, р-н Марфино, ул. Академика Королева, 21",37 м²,19 из 29,2025.0,Бутырская,10 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322281917/,"Продается 4-комн. квартира, 160 м²",175 000 000 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/3",160 м²,20 из 41,,Петровский Парк,16 мин.,,,55.793656,37.545088,4,7,3
https://www.cian.ru/sale/flat/323518404/,"Продается студия, 29,8 м²",16 576 402 ₽,"Москва, СВАО, р-н Свиблово, проезд Серебрякова, 11к2","29,8 м²",44 из 53,,Ботанический сад,11 мин.,Монолитно-кирпичный,,55.847142,37.647814,3,1,5
https://www.cian.ru/sale/flat/323389600/,"Продается 3-комн. квартира, 118 м²",89 990 000 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Народного Ополчения, 15К2",118 м²,39 из 58,2022.0,Народное Ополчение,10 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/320397183/,"Продается 1-комн. квартира, 35,76 м²",20 909 838 ₽,"Москва, СВАО, р-н Алексеевский, Мира жилой комплекс","35,76 м²",2 из 24,,ВДНХ,13 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/319673529/,"Продается 3-комн. квартира, 72,1 м²",34 000 000 ₽,"Москва, СВАО, р-н Останкинский, ул. Годовикова, 11к1","72,1 м²",12 из 24,2025.0,Алексеевская,9 мин.,,,55.808649464,37.630464936,8,4,8
https://www.cian.ru/sale/flat/307731203/,"Продается 5-комн. квартира, 206,56 м²",,"Москва, СВАО, р-н Марьина роща, Тэйт жилой комплекс","206,56 м²",41 из 49,,Марьина Роща,11 мин.,Монолитно-кирпичный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323693540/,"Продается 2-комн. квартира, 74 м²",38 972 950 ₽,"Москва, СЗАО, р-н Щукино, Щукинская ул., 3",74 м²,5 из 21,,Щукинская,11 мин.,Монолитный,,55.8085918,37.4807984,3,14,4
https://www.cian.ru/sale/flat/322977068/,"Продается 2-комн. квартира, 65,5 м²",46 800 000 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, Причальный проезд, 10к1","65,5 м²",19 из 33,2023.0,Шелепиха,12 мин.,,,55.760106,37.518321,4,2,4
https://www.cian.ru/sale/flat/322605021/,"Продается 4-комн. квартира, 278 м²",149 500 000 ₽,"Москва, СЗАО, р-н Щукино, ул. Расплетина, 14",278 м²,15 из 18,2000.0,Октябрьское поле,8 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323746065/,"Продается 3-комн. квартира, 77,4 м²",45 000 000 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Нижние Мневники, 16к6","77,4 м²",8 из 22,2024.0,Терехово,12 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/317766565/,"Продается 4-комн. квартира, 160 м²",107 000 000 ₽,"Москва, ЦАО, р-н Хамовники, ул. Знаменка, 13С1",160 м²,4 из 9,1913.0,Боровицкая,4 мин.,Панельный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322415238/,"Продается 2-комн. квартира, 71,9 м²",56 000 000 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Нижние Мневники, 7","71,9 м²",3 из 21,,Терехово,14 мин.,Монолитно-кирпичный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/320998926/,"Продается 3-комн. квартира, 193,4 м²",260 000 000 ₽,"Москва, ЦАО, р-н Хамовники, Саввинская наб., 9","193,4 м²",11 из 15,2007.0,Киевская,11 мин.,,,55.736875,37.569302,4,11,2
https://www.cian.ru/sale/flat/316491844/,"Продается 4-комн. квартира, 254,1 м²",724 185 000 ₽,"Москва, ЦАО, р-н Арбат, Никитский бул., 6/20","254,1 м²",4 из 8,,Арбатская,3 мин.,,,55.75387481,37.600624836,11,30,6
https://www.cian.ru/sale/flat/314626929/,"Продается 3-комн. квартира, 132,3 м²",230 000 000 ₽,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15А","132,3 м²",10 из 14,,Фрунзенская,12 мин.,,,55.7745393,37.6849983,7,8,10
https://www.cian.ru/sale/flat/322837311/,"Продается 4-комн. квартира, 217 м²",551 688 000 ₽,"Москва, ЦАО, р-н Якиманка, Старомонетный пер., 19/11",217 м²,2 из 6,,Полянка,6 мин.,Монолитно-кирпичный,,55.73984,37.619462,7,10,3
https://www.cian.ru/sale/flat/323726967/,"Продается 1-комн. квартира, 38 м²",15 800 000 ₽,"Москва, САО, р-н Бескудниковский, Дмитровское ш., 90К1",38 м²,3 из 19,2014.0,Селигерская,10 мин.,Кирпичный,,55.8486902,37.5691697,2,1,1
https://www.cian.ru/sale/flat/321393849/,"Продается 2-комн. квартира, 55 м²",23 000 000 ₽,"Москва, САО, р-н Хорошевский, Хорошевское ш., 12к1",55 м²,25 из 37,2010.0,Беговая,3 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323378065/,"Продаются 1-комн. апартаменты, 30,7 м²",8 995 100 ₽,"Москва, СВАО, р-н Останкинский, Березовая аллея, 19к6","30,7 м²",10 из 18,2023.0,Ботанический сад,14 мин.,Монолитно-кирпичный,,55.9901748,37.669639561136194,1,0,1
https://www.cian.ru/sale/flat/323241177/,"Продается 3-комн. квартира, 92,5 м²",34 790 476 ₽,"Москва, Левел Войковская жилой комплекс","92,5 м²",3 из 20,,Войковская,13 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/320412250/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/320397137/,"Продается 3-комн. квартира, 83,33 м²",45 055 198 ₽,"Москва, СВАО, р-н Алексеевский, Мира жилой комплекс","83,33 м²",4 из 17,,ВДНХ,13 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323748229/,"Продается 3-комн. квартира, 64,2 м²",18 500 000 ₽,"Москва, СВАО, р-н Марьина роща, ул. Сущевский Вал, 73","64,2 м²",12 из 12,1965.0,Рижская,8 мин.,Монолитный,,55.79325585,37.6269837,3,7,7
